"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"14.02.2011","6,624.20","6,626.89","6,636.70","6,586.54","137.00M","-0.04%"
"13.02.2011","6,626.89","6,635.86","6,649.09","6,608.09","135.69M","-0.14%"
"12.02.2011","6,635.86","6,611.60","6,669.43","6,610.22","140.53M","0.37%"
"09.02.2011","6,611.60","6,602.15","6,620.40","6,593.13","124.18M","0.14%"
"08.02.2011","6,602.15","6,616.41","6,632.67","6,581.82","151.74M","-0.22%"
"07.02.2011","6,616.41","6,584.85","6,623.20","6,584.85","162.15M","0.48%"
"06.02.2011","6,584.85","6,531.28","6,586.36","6,531.05","135.32M","0.82%"
"05.02.2011","6,531.28","6,513.28","6,548.20","6,505.12","115.37M","0.28%"
"02.02.2011","6,513.28","6,373.17","6,516.18","6,373.17","163.44M","2.20%"
"01.02.2011","6,373.17","6,358.03","6,403.31","6,333.51","116.39M","0.24%"
"31.01.2011","6,358.03","6,421.97","6,467.23","6,296.42","167.99M","-1.00%"
"30.01.2011","6,421.97","6,267.22","6,443.75","6,222.21","178.40M","2.47%"
"29.01.2011","6,267.22","6,697.80","6,697.80","6,247.72","242.77M","-6.43%"
"26.01.2011","6,697.80","6,723.83","6,724.38","6,677.58","113.47M","-0.39%"
"25.01.2011","6,723.83","6,722.79","6,747.53","6,713.08","98.59M","0.02%"
"24.01.2011","6,722.79","6,692.31","6,729.90","6,692.31","116.23M","0.46%"
"23.01.2011","6,692.31","6,652.11","6,695.57","6,639.12","119.02M","0.60%"
"22.01.2011","6,652.11","6,657.73","6,675.35","6,642.88","112.98M","-0.08%"
"19.01.2011","6,657.73","6,715.64","6,715.64","6,610.22","125.29M","-0.86%"
"18.01.2011","6,715.64","6,768.24","6,769.12","6,686.22","123.16M","-0.78%"
"17.01.2011","6,768.24","6,788.42","6,795.29","6,763.15","139.51M","-0.30%"
"16.01.2011","6,788.42","6,778.99","6,791.43","6,760.54","139.82M","0.14%"
"15.01.2011","6,778.99","6,717.18","6,788.48","6,717.18","164.42M","0.92%"
"12.01.2011","6,717.18","6,701.28","6,733.42","6,701.07","149.17M","0.24%"
"11.01.2011","6,701.28","6,668.13","6,702.16","6,662.10","130.13M","0.50%"
"10.01.2011","6,668.13","6,723.31","6,724.10","6,661.00","160.81M","-0.82%"
"09.01.2011","6,723.32","6,729.60","6,748.83","6,711.21","160.86M","-0.09%"
"08.01.2011","6,729.60","6,696.55","6,730.16","6,690.80","183.80M","0.49%"
"05.01.2011","6,696.55","6,699.96","6,712.40","6,678.32","130.80M","-0.05%"
"04.01.2011","6,699.96","6,676.66","6,704.40","6,676.14","148.83M","0.35%"
"03.01.2011","6,676.66","6,656.35","6,682.71","6,646.05","115.79M","0.31%"
"02.01.2011","6,656.35","6,654.40","6,666.55","6,642.45","109.64M","0.03%"
"01.01.2011","6,654.40","6,620.75","6,654.79","6,616.86","125.46M","0.51%"
"29.12.2010","6,620.75","6,616.90","6,639.27","6,610.54","127.90M","0.06%"
"28.12.2010","6,616.90","6,581.74","6,627.74","6,577.49","102.11M","0.53%"
"27.12.2010","6,581.74","6,611.81","6,620.08","6,560.10","130.78M","-0.45%"
"26.12.2010","6,611.81","6,609.14","6,616.00","6,586.01","122.23M","0.04%"
"25.12.2010","6,609.14","6,609.53","6,621.61","6,599.73","134.53M","-0.01%"
"22.12.2010","6,609.53","6,605.47","6,615.66","6,585.03","142.27M","0.06%"
"21.12.2010","6,605.47","6,595.27","6,612.38","6,588.61","97.78M","0.15%"
"20.12.2010","6,595.27","6,577.11","6,595.27","6,552.96","108.86M","0.28%"
"19.12.2010","6,577.11","6,563.58","6,577.11","6,544.96","133.79M","0.21%"
"18.12.2010","6,563.58","6,499.00","6,566.80","6,499.00","131.24M","0.99%"
"15.12.2010","6,499.00","6,523.01","6,523.01","6,487.37","111.99M","-0.37%"
"14.12.2010","6,523.01","6,508.93","6,532.35","6,502.18","142.79M","0.22%"
"13.12.2010","6,508.93","6,461.40","6,510.27","6,440.43","141.80M","0.74%"
"12.12.2010","6,461.40","6,455.99","6,464.50","6,437.77","105.54M","0.08%"
"11.12.2010","6,455.99","6,457.18","6,474.58","6,441.96","135.39M","-0.02%"
"08.12.2010","6,457.18","6,436.65","6,461.82","6,409.84","123.83M","0.32%"
"07.12.2010","6,436.64","6,400.80","6,442.74","6,397.69","119.69M","0.56%"
"06.12.2010","6,400.80","6,403.20","6,422.03","6,392.49","100.37M","-0.04%"
"05.12.2010","6,403.20","6,421.86","6,429.55","6,377.07","94.73M","-0.29%"
"04.12.2010","6,421.86","6,344.88","6,424.78","6,344.38","121.94M","1.21%"
"01.12.2010","6,344.88","6,318.50","6,356.19","6,315.74","96.10M","0.42%"
"30.11.2010","6,318.50","6,332.43","6,333.84","6,292.25","72.58M","-0.22%"
"29.11.2010","6,332.43","6,309.97","6,356.93","6,309.97","79.87M","0.36%"
"28.11.2010","6,309.97","6,298.89","6,335.19","6,293.36","85.27M","0.18%"
"27.11.2010","6,298.89","6,291.30","6,317.12","6,276.50","70.10M","0.12%"
"24.11.2010","6,291.30","6,295.49","6,299.06","6,250.42","90.49M","-0.07%"
"23.11.2010","6,295.49","6,363.20","6,364.61","6,283.74","89.92M","-1.06%"
"22.11.2010","6,363.20","6,362.37","6,386.27","6,355.70","84.32M","0.01%"
"21.11.2010","6,362.37","6,383.69","6,406.13","6,348.93","82.40M","-0.33%"
"20.11.2010","6,383.69","6,443.61","6,461.96","6,379.30","68.90M","-0.93%"
"17.11.2010","6,443.61","6,443.61","6,443.61","6,443.61","-","0.00%"
"16.11.2010","6,443.61","6,443.61","6,443.61","6,443.61","-","0.00%"
"15.11.2010","6,443.61","6,443.61","6,443.61","6,443.61","-","0.00%"
"14.11.2010","6,443.61","6,443.61","6,443.61","6,443.61","-","0.00%"
"13.11.2010","6,443.61","6,443.61","6,443.61","6,443.61","-","0.00%"
"10.11.2010","6,443.61","6,452.49","6,467.99","6,433.68","146.70M","-0.14%"
"09.11.2010","6,452.49","6,431.18","6,455.21","6,416.21","157.50M","0.33%"
"08.11.2010","6,431.18","6,436.21","6,459.97","6,425.73","122.52M","-0.08%"
"07.11.2010","6,436.21","6,461.74","6,467.53","6,425.93","124.34M","-0.40%"
"06.11.2010","6,461.74","6,344.02","6,461.74","6,344.02","138.38M","1.86%"
"03.11.2010","6,344.02","6,372.71","6,382.98","6,339.85","103.63M","-0.45%"
"02.11.2010","6,372.71","6,363.99","6,372.71","6,341.41","102.85M","0.14%"
"01.11.2010","6,363.99","6,353.88","6,373.85","6,335.27","91.09M","0.16%"
"31.10.2010","6,353.88","6,354.09","6,380.03","6,350.84","102.63M","-0.00%"
"30.10.2010","6,354.09","6,309.92","6,355.36","6,303.58","95.40M","0.70%"
"27.10.2010","6,309.92","6,332.79","6,332.79","6,304.54","77.20M","-0.36%"
"26.10.2010","6,332.79","6,329.89","6,342.21","6,295.73","96.04M","0.05%"
"25.10.2010","6,329.89","6,300.29","6,333.54","6,297.75","90.41M","0.47%"
"24.10.2010","6,300.29","6,286.97","6,321.90","6,280.75","94.68M","0.21%"
"23.10.2010","6,286.97","6,230.15","6,289.66","6,206.38","96.91M","0.91%"
"20.10.2010","6,230.15","6,263.61","6,263.61","6,207.76","92.17M","-0.53%"
"19.10.2010","6,263.61","6,285.24","6,301.84","6,255.02","100.60M","-0.34%"
"18.10.2010","6,285.24","6,260.55","6,313.04","6,256.59","106.50M","0.39%"
"17.10.2010","6,260.55","6,226.78","6,262.70","6,212.81","99.10M","0.54%"
"16.10.2010","6,226.78","6,302.52","6,304.32","6,217.95","109.84M","-1.20%"
"13.10.2010","6,302.52","6,343.86","6,343.86","6,266.64","111.93M","-0.65%"
"12.10.2010","6,343.86","6,367.84","6,367.84","6,310.91","86.59M","-0.38%"
"11.10.2010","6,367.84","6,420.48","6,431.23","6,354.06","120.88M","-0.82%"
"10.10.2010","6,420.48","6,392.02","6,425.00","6,366.29","138.36M","0.45%"
"09.10.2010","6,392.02","6,417.68","6,445.06","6,382.62","93.87M","-0.40%"
"06.10.2010","6,417.68","6,396.41","6,438.69","6,396.41","114.61M","0.33%"
"05.10.2010","6,396.41","6,395.49","6,419.11","6,378.82","110.74M","0.01%"
"04.10.2010","6,395.49","6,420.70","6,420.70","6,382.03","86.27M","-0.39%"
"03.10.2010","6,420.70","6,397.16","6,421.15","6,366.43","93.28M","0.37%"
"02.10.2010","6,397.16","6,392.39","6,432.32","6,367.51","99.92M","0.07%"
"29.09.2010","6,392.39","6,403.93","6,424.37","6,379.22","80.02M","-0.18%"
"28.09.2010","6,403.93","6,451.44","6,451.44","6,398.71","87.43M","-0.74%"
"27.09.2010","6,451.44","6,453.23","6,473.19","6,438.40","102.34M","-0.03%"
"26.09.2010","6,453.23","6,453.13","6,455.10","6,419.32","91.82M","0.00%"
"25.09.2010","6,453.13","6,434.90","6,504.72","6,434.90","109.30M","0.28%"
"22.09.2010","6,434.90","6,434.90","6,434.90","6,434.90","-","0.00%"
"21.09.2010","6,434.90","6,418.80","6,447.16","6,403.16","99.86M","0.25%"
"20.09.2010","6,418.80","6,356.35","6,418.80","6,352.86","101.07M","0.98%"
"19.09.2010","6,356.35","6,363.81","6,389.11","6,353.39","83.77M","-0.12%"
"18.09.2010","6,363.81","6,354.18","6,367.62","6,332.85","75.71M","0.15%"
"15.09.2010","6,354.18","6,373.61","6,387.17","6,342.35","63.02M","-0.30%"
"14.09.2010","6,373.61","6,306.33","6,392.31","6,305.75","80.47M","-0.08%"
"13.09.2010","6,378.70","6,306.33","6,378.70","6,306.33","-","1.15%"
"12.09.2010","6,306.33","6,306.33","6,306.33","6,306.33","-","0.00%"
"08.09.2010","6,306.33","6,306.33","6,306.33","6,306.33","-","0.00%"
"07.09.2010","6,306.33","6,306.33","6,306.33","6,306.33","-","0.00%"
"06.09.2010","6,306.33","6,269.36","6,311.36","6,264.64","63.20M","0.59%"
"05.09.2010","6,269.36","6,274.71","6,279.00","6,241.70","57.09M","-0.09%"
"04.09.2010","6,274.71","6,158.99","6,275.09","6,158.99","78.72M","1.88%"
"01.09.2010","6,158.99","6,106.42","6,163.33","6,105.82","55.03M","0.86%"
"31.08.2010","6,106.42","6,071.72","6,127.31","6,027.04","40.95M","0.57%"
"30.08.2010","6,071.72","6,085.67","6,093.24","6,064.99","36.58M","-0.23%"
"29.08.2010","6,085.67","6,055.54","6,087.13","6,044.78","40.22M","0.50%"
"28.08.2010","6,055.54","6,001.24","6,071.53","6,001.24","51.11M","0.90%"
"25.08.2010","6,001.24","6,018.27","6,023.86","5,968.26","52.63M","-0.28%"
"24.08.2010","6,018.27","6,106.75","6,106.75","6,013.68","53.46M","-1.45%"
"23.08.2010","6,106.75","6,090.87","6,106.75","6,078.32","42.39M","0.26%"
"22.08.2010","6,090.87","6,090.22","6,107.20","6,075.94","46.33M","0.01%"
"21.08.2010","6,090.22","6,121.06","6,121.98","6,059.60","79.86M","-0.50%"
"18.08.2010","6,121.06","6,161.76","6,172.12","6,116.13","54.45M","-0.66%"
"17.08.2010","6,161.76","6,158.04","6,169.95","6,152.13","53.30M","0.06%"
"16.08.2010","6,158.04","6,172.83","6,181.61","6,139.82","40.90M","-0.24%"
"15.08.2010","6,172.83","6,122.34","6,174.27","6,115.59","49.30M","0.82%"
"14.08.2010","6,122.34","6,187.97","6,187.97","6,075.13","59.75M","-1.06%"
"11.08.2010","6,187.97","6,264.01","6,264.01","6,163.08","56.60M","-1.21%"
"10.08.2010","6,264.01","6,317.67","6,319.18","6,260.61","65.55M","-0.85%"
"09.08.2010","6,317.67","6,323.95","6,334.00","6,303.30","68.07M","-0.10%"
"08.08.2010","6,323.95","6,335.57","6,345.69","6,315.02","96.68M","-0.18%"
"07.08.2010","6,335.57","6,300.44","6,336.35","6,295.91","98.79M","0.56%"
"04.08.2010","6,300.44","6,301.35","6,306.99","6,273.57","82.20M","-0.01%"
"03.08.2010","6,301.35","6,332.45","6,373.91","6,300.25","124.19M","-0.49%"
"02.08.2010","6,332.45","6,316.69","6,342.37","6,312.15","126.32M","0.25%"
"01.08.2010","6,316.69","6,283.73","6,332.30","6,281.03","117.16M","0.52%"
"31.07.2010","6,283.73","6,266.81","6,292.67","6,256.13","92.19M","0.27%"
"28.07.2010","6,266.81","6,274.95","6,303.26","6,263.49","93.40M","-0.13%"
"27.07.2010","6,274.95","6,217.23","6,277.63","6,211.16","122.01M","0.93%"
"26.07.2010","6,217.23","6,175.03","6,240.76","6,158.11","115.29M","0.68%"
"25.07.2010","6,175.03","6,187.39","6,188.06","6,145.18","82.56M","-0.20%"
"24.07.2010","6,187.39","6,089.95","6,187.40","6,089.95","95.34M","1.60%"
"23.07.2010","6,089.95","6,089.95","6,089.95","6,089.95","-","0.00%"
"22.07.2010","6,089.95","6,089.95","6,089.95","6,089.95","-","0.00%"
"21.07.2010","6,089.95","6,068.65","6,089.98","6,024.04","102.65M","0.35%"
"20.07.2010","6,068.65","6,131.30","6,150.69","6,060.36","97.80M","-1.02%"
"19.07.2010","6,131.30","6,117.21","6,131.30","6,067.23","79.15M","0.23%"
"18.07.2010","6,117.21","6,133.96","6,163.74","6,109.85","72.11M","-0.27%"
"17.07.2010","6,133.96","6,174.74","6,174.74","6,085.38","62.49M","-0.66%"
"16.07.2010","6,174.74","6,174.74","6,174.74","6,174.74","-","0.00%"
"15.07.2010","6,174.74","6,174.74","6,174.74","6,174.74","-","0.00%"
"14.07.2010","6,174.74","6,216.67","6,253.28","6,155.95","108.16M","-0.67%"
"13.07.2010","6,216.67","6,216.70","6,235.30","6,196.65","90.02M","-0.00%"
"12.07.2010","6,216.70","6,241.10","6,241.10","6,186.58","89.83M","-0.39%"
"11.07.2010","6,241.10","6,200.26","6,266.98","6,200.26","110.76M","0.66%"
"10.07.2010","6,200.26","6,056.41","6,209.34","6,056.41","112.44M","2.38%"
"07.07.2010","6,056.41","6,125.73","6,125.73","6,043.41","82.66M","-1.13%"
"06.07.2010","6,125.73","6,030.32","6,125.74","6,030.32","119.66M","1.58%"
"05.07.2010","6,030.32","6,002.61","6,053.82","5,989.27","84.50M","0.46%"
"04.07.2010","6,002.61","6,033.91","6,054.70","5,996.80","94.84M","-0.52%"
"03.07.2010","6,033.91","6,093.76","6,096.50","5,940.30","95.18M","-0.98%"
"30.06.2010","6,093.76","6,135.86","6,152.38","6,082.37","106.76M","-0.69%"
"29.06.2010","6,135.86","6,302.58","6,302.58","6,133.59","131.37M","-2.65%"
"28.06.2010","6,302.58","6,318.16","6,330.40","6,295.71","98.30M","-0.25%"
"27.06.2010","6,318.16","6,352.89","6,352.89","6,304.08","106.73M","-0.55%"
"26.06.2010","6,352.89","6,343.47","6,354.41","6,306.22","115.76M","0.15%"
"23.06.2010","6,343.47","6,363.55","6,363.55","6,292.16","151.17M","-0.32%"
"22.06.2010","6,363.55","6,450.68","6,450.68","6,351.16","174.78M","-1.35%"
"21.06.2010","6,450.68","6,413.10","6,462.71","6,413.10","156.15M","0.59%"
"20.06.2010","6,413.10","6,345.67","6,416.80","6,338.36","162.15M","1.06%"
"19.06.2010","6,345.67","6,346.44","6,404.07","6,342.83","122.20M","-0.01%"
"16.06.2010","6,346.44","6,323.95","6,395.99","6,323.95","166.29M","0.36%"
"15.06.2010","6,323.95","6,340.03","6,341.86","6,284.87","170.79M","-0.25%"
"14.06.2010","6,340.03","6,262.56","6,345.81","6,257.85","154.12M","1.24%"
"13.06.2010","6,262.56","6,278.26","6,307.71","6,235.56","163.79M","-0.25%"
"12.06.2010","6,278.26","6,110.98","6,290.08","6,110.98","239.37M","2.74%"
"09.06.2010","6,110.98","5,999.91","6,114.59","5,999.91","179.16M","1.85%"
"08.06.2010","5,999.91","5,988.18","6,009.77","5,947.87","98.37M","0.20%"
"07.06.2010","5,988.18","5,924.59","6,004.35","5,873.09","151.52M","1.07%"
"06.06.2010","5,924.59","5,927.45","5,945.82","5,894.75","107.74M","-0.05%"
"05.06.2010","5,927.45","6,001.38","6,001.38","5,817.45","141.51M","-1.23%"
"02.06.2010","6,001.38","5,966.02","6,023.92","5,937.69","108.37M","0.59%"
"01.06.2010","5,966.02","6,120.52","6,120.52","5,964.88","105.21M","-2.52%"
"31.05.2010","6,120.52","6,087.28","6,125.78","6,057.32","125.85M","0.55%"
"30.05.2010","6,087.28","6,175.96","6,204.28","6,070.12","179.83M","-1.44%"
"29.05.2010","6,175.96","5,862.31","6,197.13","5,862.31","272.19M","5.35%"
"26.05.2010","5,862.31","5,760.33","5,924.54","5,754.59","203.54M","1.77%"
"25.05.2010","5,760.33","6,177.25","6,177.25","5,750.39","218.56M","-6.75%"
"24.05.2010","6,177.25","6,271.15","6,307.51","6,116.82","178.09M","-1.50%"
"23.05.2010","6,271.15","6,315.46","6,336.47","6,260.90","210.89M","-0.70%"
"22.05.2010","6,315.46","6,401.06","6,401.06","6,242.22","196.97M","-1.34%"
"19.05.2010","6,401.06","6,557.09","6,557.09","6,378.99","151.09M","-2.38%"
"18.05.2010","6,557.09","6,494.08","6,559.24","6,494.08","122.22M","0.97%"
"17.05.2010","6,494.08","6,526.45","6,526.45","6,446.58","126.68M","-0.50%"
"16.05.2010","6,526.45","6,539.36","6,547.19","6,436.83","140.86M","-0.20%"
"15.05.2010","6,539.36","6,691.69","6,691.69","6,493.49","139.26M","-2.28%"
"12.05.2010","6,691.69","6,689.81","6,731.47","6,647.03","122.09M","0.03%"
"11.05.2010","6,689.81","6,760.72","6,763.96","6,684.94","147.01M","-1.05%"
"10.05.2010","6,760.72","6,674.04","6,785.85","6,674.04","190.87M","1.30%"
"09.05.2010","6,674.04","6,516.71","6,674.19","6,516.71","176.98M","2.41%"
"08.05.2010","6,516.71","6,817.86","6,817.86","6,469.30","220.87M","-4.42%"
"05.05.2010","6,817.86","6,886.08","6,886.08","6,794.90","152.69M","-0.99%"
"04.05.2010","6,886.08","6,891.72","6,939.33","6,879.23","170.43M","-0.08%"
"03.05.2010","6,891.72","6,907.34","6,908.52","6,866.77","156.74M","-0.23%"
"02.05.2010","6,907.34","6,916.79","6,930.88","6,888.75","164.62M","-0.14%"
"01.05.2010","6,916.79","6,867.97","6,917.33","6,867.97","174.32M","0.71%"
"28.04.2010","6,867.97","6,912.17","6,912.17","6,804.41","166.99M","-0.64%"
"27.04.2010","6,912.17","6,929.40","6,930.37","6,890.09","143.58M","-0.25%"
"26.04.2010","6,929.40","6,892.94","6,931.45","6,882.80","160.05M","0.53%"
"25.04.2010","6,892.94","6,855.82","6,908.95","6,855.82","166.58M","0.54%"
"24.04.2010","6,855.82","6,730.12","6,859.11","6,726.31","189.18M","1.87%"
"21.04.2010","6,730.12","6,714.59","6,762.31","6,675.67","177.91M","0.23%"
"20.04.2010","6,714.59","6,852.40","6,856.78","6,711.01","255.02M","-2.01%"
"19.04.2010","6,852.40","6,844.30","6,856.28","6,808.70","199.68M","0.12%"
"18.04.2010","6,844.30","6,882.01","6,883.59","6,782.95","186.12M","-0.55%"
"17.04.2010","6,882.01","6,890.74","6,895.11","6,831.01","196.18M","-0.13%"
"14.04.2010","6,890.74","6,883.81","6,918.90","6,863.25","182.34M","0.10%"
"13.04.2010","6,883.80","6,883.14","6,902.22","6,859.47","214.70M","0.01%"
"12.04.2010","6,883.14","6,894.55","6,897.89","6,869.65","160.02M","-0.17%"
"11.04.2010","6,894.55","6,868.83","6,897.05","6,859.00","159.60M","0.37%"
"10.04.2010","6,868.83","6,774.98","6,871.69","6,774.56","134.73M","1.39%"
"07.04.2010","6,774.98","6,759.47","6,774.98","6,738.54","99.62M","0.23%"
"06.04.2010","6,759.47","6,805.32","6,831.15","6,745.53","117.39M","-0.67%"
"05.04.2010","6,805.32","6,822.34","6,829.35","6,765.26","113.57M","-0.25%"
"04.04.2010","6,822.34","6,826.48","6,832.50","6,802.43","96.08M","-0.06%"
"03.04.2010","6,826.48","6,801.01","6,843.14","6,800.09","117.10M","0.37%"
"31.03.2010","6,801.01","6,814.99","6,823.82","6,772.49","109.98M","-0.21%"
"30.03.2010","6,814.99","6,770.05","6,824.74","6,770.05","139.97M","0.66%"
"29.03.2010","6,770.05","6,795.75","6,805.23","6,754.46","103.81M","-0.38%"
"28.03.2010","6,795.75","6,801.64","6,817.90","6,774.86","106.89M","-0.09%"
"27.03.2010","6,801.64","6,756.98","6,801.66","6,756.05","111.71M","0.66%"
"24.03.2010","6,756.98","6,738.83","6,759.86","6,722.01","115.18M","0.27%"
"23.03.2010","6,738.83","6,692.61","6,740.28","6,692.00","122.42M","0.69%"
"22.03.2010","6,692.61","6,722.04","6,730.23","6,688.50","126.46M","-0.44%"
"21.03.2010","6,722.04","6,699.78","6,724.76","6,677.23","119.44M","0.33%"
"20.03.2010","6,699.78","6,674.41","6,717.97","6,668.31","116.40M","0.38%"
"17.03.2010","6,674.41","6,613.56","6,674.76","6,613.56","133.01M","0.92%"
"16.03.2010","6,613.57","6,578.10","6,618.86","6,572.56","116.97M","0.54%"
"15.03.2010","6,578.10","6,603.41","6,609.61","6,575.96","126.98M","-0.38%"
"14.03.2010","6,603.41","6,583.78","6,608.97","6,579.65","143.67M","0.30%"
"13.03.2010","6,583.78","6,565.95","6,593.92","6,565.95","138.71M","0.27%"
"10.03.2010","6,565.95","6,530.10","6,572.25","6,523.19","91.40M","0.55%"
"09.03.2010","6,530.10","6,553.99","6,553.99","6,518.82","87.23M","-0.36%"
"08.03.2010","6,553.99","6,560.46","6,582.66","6,541.25","99.77M","-0.10%"
"07.03.2010","6,560.46","6,539.67","6,568.47","6,530.83","96.21M","0.32%"
"06.03.2010","6,539.67","6,478.58","6,552.09","6,478.58","138.69M","0.94%"
"03.03.2010","6,478.58","6,444.69","6,479.00","6,444.39","106.82M","0.53%"
"02.03.2010","6,444.69","6,424.24","6,457.37","6,412.30","95.12M","0.32%"
"01.03.2010","6,424.24","6,437.50","6,447.05","6,414.01","95.37M","-0.21%"
"28.02.2010","6,437.50","6,473.05","6,473.97","6,431.25","93.21M","-0.55%"
"27.02.2010","6,473.05","6,465.69","6,477.31","6,455.00","88.33M","0.11%"
"24.02.2010","6,465.69","6,471.84","6,471.84","6,430.96","93.78M","-0.10%"
"23.02.2010","6,471.84","6,487.19","6,496.29","6,460.60","99.79M","-0.24%"
"22.02.2010","6,487.19","6,479.15","6,487.76","6,454.16","89.18M","0.12%"
"21.02.2010","6,479.15","6,474.66","6,488.27","6,456.02","118.15M","0.07%"
"20.02.2010","6,474.66","6,411.44","6,474.81","6,407.11","93.04M","0.99%"
"17.02.2010","6,411.44","6,382.31","6,439.29","6,382.31","110.57M","0.46%"
"16.02.2010","6,382.31","6,332.34","6,386.77","6,328.86","117.60M","0.79%"
"15.02.2010","6,332.34","6,284.68","6,332.38","6,281.98","91.19M","0.76%"
"14.02.2010","6,284.68","6,269.05","6,309.90","6,269.05","128.20M","0.25%"
"13.02.2010","6,269.05","6,225.48","6,269.79","6,221.37","111.63M","0.70%"
"10.02.2010","6,225.48","6,200.69","6,229.92","6,200.54","106.99M","0.40%"
"09.02.2010","6,200.69","6,222.03","6,222.53","6,165.60","102.51M","-0.34%"
"08.02.2010","6,222.03","6,216.16","6,249.62","6,206.07","89.98M","0.09%"
"07.02.2010","6,216.16","6,215.71","6,228.29","6,193.55","94.90M","0.01%"
"06.02.2010","6,215.71","6,281.60","6,281.60","6,182.76","137.57M","-1.05%"
"03.02.2010","6,281.60","6,256.48","6,289.03","6,256.48","92.40M","0.40%"
"02.02.2010","6,256.48","6,243.02","6,266.60","6,227.98","86.94M","0.22%"
"01.02.2010","6,243.02","6,252.55","6,266.35","6,231.75","95.58M","-0.15%"
"31.01.2010","6,252.55","6,221.16","6,253.93","6,211.97","122.82M","0.50%"
"30.01.2010","6,221.16","6,252.71","6,252.71","6,184.76","112.08M","-0.50%"
"27.01.2010","6,252.71","6,256.16","6,262.12","6,222.55","139.35M","-0.06%"
"26.01.2010","6,256.16","6,315.76","6,321.77","6,248.82","138.39M","-0.94%"
"25.01.2010","6,315.76","6,301.94","6,342.31","6,300.87","154.34M","0.22%"
"24.01.2010","6,301.94","6,295.92","6,321.51","6,280.88","129.53M","0.10%"
"23.01.2010","6,295.92","6,382.04","6,382.04","6,252.77","177.18M","-1.35%"
"20.01.2010","6,382.04","6,368.80","6,423.52","6,368.80","176.58M","0.21%"
"19.01.2010","6,368.80","6,409.04","6,410.04","6,360.00","180.91M","-0.63%"
"18.01.2010","6,409.04","6,393.65","6,424.68","6,373.70","225.90M","0.24%"
"17.01.2010","6,393.65","6,326.19","6,396.49","6,307.66","153.81M","1.07%"
"16.01.2010","6,326.19","6,262.83","6,332.94","6,238.20","172.61M","1.01%"
"13.01.2010","6,262.83","6,266.26","6,304.05","6,242.21","185.62M","-0.05%"
"12.01.2010","6,266.26","6,291.39","6,291.39","6,238.65","139.06M","-0.40%"
"11.01.2010","6,291.39","6,318.14","6,318.14","6,248.62","103.44M","-0.42%"
"10.01.2010","6,318.14","6,321.73","6,343.44","6,307.55","114.47M","-0.06%"
"09.01.2010","6,321.73","6,260.90","6,321.73","6,260.90","124.40M","0.97%"
"06.01.2010","6,260.90","6,239.10","6,269.81","6,232.71","107.29M","0.35%"
"05.01.2010","6,239.10","6,201.76","6,254.03","6,201.76","102.02M","0.60%"
"04.01.2010","6,201.76","6,149.91","6,202.32","6,134.72","80.34M","0.84%"
"03.01.2010","6,149.91","6,141.63","6,152.54","6,123.91","65.90M","0.13%"
"02.01.2010","6,141.63","6,121.76","6,142.57","6,110.43","56.13M","0.32%"
"30.12.2009","6,121.76","6,121.78","6,147.10","6,082.42","80.46M","-0.00%"
"29.12.2009","6,121.78","6,177.75","6,189.21","6,093.44","97.59M","-0.91%"
"28.12.2009","6,177.75","6,254.67","6,264.52","6,169.25","114.50M","-1.23%"
"27.12.2009","6,254.67","6,271.54","6,278.80","6,233.79","98.64M","-0.27%"
"26.12.2009","6,271.54","6,243.93","6,292.33","6,243.93","132.57M","0.44%"
"23.12.2009","6,243.93","6,229.17","6,249.03","6,198.64","100.70M","0.24%"
"22.12.2009","6,229.17","6,252.21","6,274.44","6,216.32","77.07M","-0.37%"
"21.12.2009","6,252.21","6,217.09","6,252.21","6,201.48","99.63M","0.56%"
"20.12.2009","6,217.09","6,203.85","6,234.66","6,189.62","99.35M","0.21%"
"19.12.2009","6,203.85","6,153.85","6,204.30","6,150.41","92.80M","0.81%"
"16.12.2009","6,153.85","6,109.79","6,156.05","6,102.32","73.30M","0.72%"
"15.12.2009","6,109.79","6,155.03","6,155.17","6,099.49","92.70M","-0.74%"
"14.12.2009","6,155.03","6,025.92","6,167.60","6,025.92","112.11M","2.14%"
"13.12.2009","6,025.92","6,025.50","6,048.94","5,984.29","79.43M","0.01%"
"12.12.2009","6,025.50","5,954.13","6,110.72","5,954.13","107.51M","1.20%"
"09.12.2009","5,954.13","6,102.62","6,102.62","5,926.47","112.69M","-2.43%"
"08.12.2009","6,102.62","6,246.50","6,246.50","6,045.00","123.78M","-2.30%"
"07.12.2009","6,246.50","6,309.05","6,309.67","6,239.19","92.10M","-0.99%"
"06.12.2009","6,309.05","6,288.27","6,325.87","6,287.35","106.53M","0.33%"
"05.12.2009","6,288.27","6,355.82","6,355.82","6,208.10","89.25M","-1.06%"
"25.11.2009","6,355.82","6,303.81","6,362.25","6,303.28","87.83M","0.83%"
"24.11.2009","6,303.81","6,291.27","6,304.03","6,272.53","73.44M","0.20%"
"23.11.2009","6,291.27","6,284.39","6,316.53","6,277.21","83.41M","0.11%"
"22.11.2009","6,284.39","6,270.75","6,284.52","6,238.10","81.76M","0.22%"
"21.11.2009","6,270.75","6,318.68","6,318.68","6,257.31","84.95M","-0.76%"
"18.11.2009","6,318.68","6,332.70","6,346.03","6,308.26","111.97M","-0.22%"
