"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"18.01.2011","2,210.12","2,214.65","2,218.03","2,202.01","145.71M","-0.21%"
"17.01.2011","2,214.71","2,217.38","2,224.03","2,213.97","32.84M","-0.11%"
"14.01.2011","2,217.23","2,227.96","2,229.39","2,208.79","102.85M","-0.45%"
"13.01.2011","2,227.36","2,222.95","2,229.84","2,218.00","123.85M","0.20%"
"12.01.2011","2,222.95","2,227.51","2,243.83","2,218.78","135.32M","-0.02%"
"11.01.2011","2,223.44","2,239.47","2,254.90","2,220.88","148.57M","-0.71%"
"10.01.2011","2,239.41","2,260.40","2,262.80","2,227.97","128.78M","-0.92%"
"07.01.2011","2,260.22","2,265.14","2,269.76","2,247.28","119.76M","-0.22%"
"06.01.2011","2,265.11","2,277.80","2,281.86","2,262.08","112.62M","-0.64%"
"05.01.2011","2,279.78","2,278.52","2,284.02","2,263.24","127.05M","0.06%"
"04.01.2011","2,278.52","2,285.59","2,288.70","2,272.53","113.62M","-0.31%"
"03.01.2011","2,285.59","2,276.23","2,300.63","2,276.23","109.69M","0.42%"
"31.12.2010","2,276.04","2,255.45","2,276.04","2,255.45","66.30M","0.92%"
"30.12.2010","2,255.32","2,258.94","2,267.03","2,254.90","59.10M","-0.16%"
"29.12.2010","2,258.86","2,246.14","2,261.39","2,246.09","57.86M","0.57%"
"28.12.2010","2,246.14","2,245.07","2,251.50","2,244.36","69.37M","0.05%"
"27.12.2010","2,245.07","2,238.56","2,245.64","2,224.46","44.59M","0.29%"
"24.12.2010","2,238.56","2,242.39","2,244.11","2,236.71","4.93M","-0.17%"
"23.12.2010","2,242.45","2,245.68","2,246.21","2,233.36","69.53M","-0.14%"
"22.12.2010","2,245.68","2,246.21","2,248.00","2,235.05","70.83M","0.00%"
"21.12.2010","2,245.63","2,221.99","2,248.45","2,221.99","197.14M","1.10%"
"20.12.2010","2,221.23","2,218.43","2,229.62","2,214.59","89.02M","0.13%"
"17.12.2010","2,218.36","2,209.04","2,244.07","2,196.98","244.23M","0.42%"
"16.12.2010","2,209.04","2,198.47","2,209.07","2,195.03","100.37M","0.54%"
"15.12.2010","2,197.21","2,207.94","2,207.94","2,189.02","123.70M","-0.46%"
"14.12.2010","2,207.38","2,209.73","2,214.77","2,203.36","142.96M","-0.11%"
"13.12.2010","2,209.73","2,193.48","2,215.52","2,193.48","93.09M","0.74%"
"10.12.2010","2,193.48","2,189.94","2,193.75","2,175.28","137.06M","0.16%"
"09.12.2010","2,189.94","2,191.23","2,199.39","2,183.12","137.29M","-0.04%"
"08.12.2010","2,190.86","2,212.58","2,212.91","2,186.28","123.51M","-0.98%"
"07.12.2010","2,212.61","2,203.71","2,226.59","2,203.71","188.63M","0.40%"
"06.12.2010","2,203.69","2,176.79","2,204.39","2,175.19","155.19M","1.25%"
"03.12.2010","2,176.57","2,169.08","2,178.98","2,163.44","129.15M","0.34%"
"02.12.2010","2,169.29","2,152.39","2,186.00","2,150.98","172.33M","0.79%"
"01.12.2010","2,152.27","2,119.76","2,152.78","2,119.76","124.29M","1.53%"
"30.11.2010","2,119.76","2,123.35","2,130.60","2,115.06","247.13M","-0.18%"
"29.11.2010","2,123.53","2,124.08","2,124.08","2,101.44","104.89M","0.04%"
"26.11.2010","2,122.69","2,126.18","2,132.51","2,110.64","73.07M","-0.26%"
"25.11.2010","2,128.15","2,136.53","2,139.56","2,127.68","43.30M","-0.45%"
"24.11.2010","2,137.68","2,089.06","2,138.41","2,089.06","181.87M","2.36%"
"23.11.2010","2,088.47","2,111.68","2,111.82","2,080.61","162.19M","-1.18%"
"22.11.2010","2,113.50","2,106.67","2,113.51","2,093.67","142.40M","0.34%"
"19.11.2010","2,106.39","2,087.77","2,106.39","2,080.26","116.48M","0.89%"
"18.11.2010","2,087.77","2,057.48","2,087.77","2,057.48","129.70M","1.49%"
"17.11.2010","2,057.22","2,046.43","2,061.02","2,044.49","234.73M","0.52%"
"16.11.2010","2,046.59","2,070.14","2,070.14","2,044.02","141.48M","-1.14%"
"12.11.2010","2,070.14","2,093.38","2,093.75","2,067.40","110.42M","-1.11%"
"11.11.2010","2,093.37","2,102.07","2,105.60","2,091.62","99.76M","-0.41%"
"10.11.2010","2,102.06","2,081.68","2,106.20","2,074.51","170.13M","0.97%"
"09.11.2010","2,081.79","2,100.92","2,117.56","2,081.61","169.83M","-0.91%"
"08.11.2010","2,100.92","2,086.51","2,100.95","2,076.17","118.74M","0.69%"
"05.11.2010","2,086.51","2,079.54","2,090.81","2,075.15","107.50M","0.34%"
"04.11.2010","2,079.54","2,051.39","2,082.93","2,051.39","216.38M","1.39%"
"03.11.2010","2,051.09","2,034.06","2,057.11","2,034.06","188.86M","0.84%"
"01.11.2010","2,034.04","2,024.97","2,042.19","2,022.27","113.98M","0.48%"
"29.10.2010","2,024.31","2,021.36","2,029.82","2,015.89","176.65M","0.24%"
"28.10.2010","2,019.49","2,010.25","2,034.13","2,009.70","241.26M","0.44%"
"27.10.2010","2,010.61","2,011.42","2,011.63","1,994.62","146.98M","0.00%"
"26.10.2010","2,010.54","1,997.24","2,011.99","1,991.15","207.98M","0.67%"
"25.10.2010","1,997.08","1,990.18","2,009.86","1,988.12","100.19M","0.33%"
"22.10.2010","1,990.46","1,976.69","1,994.61","1,973.17","101.47M","0.70%"
"21.10.2010","1,976.55","1,977.04","1,991.60","1,968.69","160.51M","0.05%"
"20.10.2010","1,975.64","1,948.41","1,978.23","1,948.14","164.80M","1.42%"
"19.10.2010","1,947.90","1,969.91","1,971.57","1,947.87","108.46M","-1.12%"
"18.10.2010","1,969.96","1,963.10","1,970.07","1,959.36","124.61M","0.39%"
"15.10.2010","1,962.40","1,971.83","1,976.29","1,955.24","167.37M","-0.47%"
"14.10.2010","1,971.70","1,974.36","1,986.02","1,968.51","160.65M","-0.07%"
"13.10.2010","1,973.14","1,957.42","1,981.74","1,957.42","193.85M","0.82%"
"12.10.2010","1,957.04","1,959.15","1,960.36","1,940.66","139.81M","-0.11%"
"11.10.2010","1,959.22","1,965.01","1,973.64","1,956.51","128.68M","-0.46%"
"08.10.2010","1,968.33","1,952.75","1,968.99","1,947.79","115.02M","0.76%"
"07.10.2010","1,953.57","1,965.09","1,969.86","1,952.15","139.32M","-0.58%"
"06.10.2010","1,965.01","1,960.65","1,970.64","1,958.15","121.98M","0.23%"
"05.10.2010","1,960.55","1,933.27","1,963.35","1,933.14","187.95M","1.41%"
"04.10.2010","1,933.25","1,927.56","1,940.70","1,922.31","249.59M","0.31%"
"01.10.2010","1,927.31","1,897.31","1,928.29","1,897.31","178.85M","1.58%"
"30.09.2010","1,897.32","1,889.09","1,910.33","1,883.59","197.50M","0.44%"
"29.09.2010","1,889.01","1,892.67","1,898.27","1,886.07","108.90M","-0.20%"
"28.09.2010","1,892.85","1,882.12","1,893.48","1,872.93","126.75M","0.58%"
"27.09.2010","1,881.92","1,890.99","1,893.19","1,881.77","114.64M","-0.47%"
"24.09.2010","1,890.86","1,881.71","1,899.72","1,881.71","168.12M","0.52%"
"23.09.2010","1,881.00","1,893.45","1,894.78","1,874.70","122.65M","-0.68%"
"22.09.2010","1,893.91","1,900.04","1,900.04","1,886.69","128.87M","-0.32%"
"21.09.2010","1,899.99","1,900.63","1,907.80","1,896.19","147.38M","-0.03%"
"20.09.2010","1,900.59","1,893.69","1,902.87","1,885.31","185.49M","0.38%"
"15.09.2010","1,893.45","1,894.90","1,894.90","1,884.74","156.23M","-0.09%"
"14.09.2010","1,895.25","1,888.82","1,898.30","1,880.04","123.34M","0.40%"
"13.09.2010","1,887.77","1,871.34","1,893.49","1,871.34","125.27M","0.92%"
"10.09.2010","1,870.64","1,860.45","1,870.64","1,858.18","92.93M","0.55%"
"09.09.2010","1,860.41","1,851.90","1,865.97","1,851.90","125.91M","0.50%"
"08.09.2010","1,851.08","1,849.23","1,859.40","1,847.83","168.24M","0.09%"
"07.09.2010","1,849.41","1,869.56","1,869.56","1,849.11","124.93M","-1.08%"
"06.09.2010","1,869.62","1,857.51","1,869.92","1,854.86","40.49M","0.63%"
"03.09.2010","1,857.86","1,843.98","1,869.70","1,843.98","117.54M","0.75%"
"02.09.2010","1,843.94","1,843.38","1,854.34","1,837.30","117.05M","0.03%"
"01.09.2010","1,843.33","1,806.48","1,845.43","1,806.48","184.06M","2.04%"
"31.08.2010","1,806.39","1,791.69","1,807.85","1,791.12","329.15M","0.76%"
"30.08.2010","1,792.78","1,810.25","1,816.55","1,789.95","87.87M","-1.01%"
"27.08.2010","1,811.01","1,785.23","1,811.31","1,783.03","128.10M","1.55%"
"26.08.2010","1,783.43","1,798.07","1,807.69","1,781.04","143.36M","-0.72%"
"25.08.2010","1,796.43","1,791.50","1,797.71","1,761.25","208.74M","0.19%"
"24.08.2010","1,793.00","1,835.57","1,835.57","1,792.90","218.08M","-2.34%"
"23.08.2010","1,835.92","1,848.44","1,852.93","1,833.92","100.54M","-0.58%"
"20.08.2010","1,846.63","1,838.05","1,846.64","1,832.00","68.87M","0.40%"
"19.08.2010","1,839.22","1,854.48","1,854.48","1,828.61","118.32M","-0.81%"
"18.08.2010","1,854.31","1,843.47","1,855.00","1,837.54","149.13M","0.59%"
"17.08.2010","1,843.51","1,832.67","1,852.47","1,832.33","123.10M","0.60%"
"16.08.2010","1,832.53","1,832.05","1,833.59","1,815.45","88.83M","-0.02%"
"13.08.2010","1,832.82","1,835.96","1,841.02","1,831.69","83.97M","-0.15%"
"12.08.2010","1,835.61","1,839.46","1,840.47","1,825.32","106.13M","-0.21%"
"11.08.2010","1,839.51","1,874.70","1,874.70","1,838.60","141.80M","-1.89%"
"10.08.2010","1,874.93","1,881.76","1,881.76","1,863.35","130.65M","-0.36%"
"09.08.2010","1,881.78","1,885.03","1,891.59","1,879.36","79.67M","-0.17%"
"06.08.2010","1,884.99","1,881.69","1,886.73","1,874.62","113.58M","0.07%"
"05.08.2010","1,883.65","1,883.57","1,886.98","1,877.06","111.10M","0.00%"
"04.08.2010","1,883.60","1,876.96","1,886.41","1,875.58","129.04M","0.35%"
"03.08.2010","1,877.04","1,883.56","1,885.33","1,871.29","128.47M","-0.38%"
"02.08.2010","1,884.29","1,854.87","1,884.36","1,854.87","179.21M","1.61%"
"30.07.2010","1,854.38","1,854.72","1,857.52","1,843.05","296.08M","-0.05%"
"29.07.2010","1,855.35","1,864.11","1,872.02","1,849.64","161.54M","-0.46%"
"28.07.2010","1,863.94","1,866.98","1,868.68","1,855.74","162.42M","-0.17%"
"27.07.2010","1,867.07","1,879.65","1,885.06","1,863.47","152.27M","-0.68%"
"26.07.2010","1,879.83","1,869.72","1,883.30","1,868.63","134.40M","0.58%"
"23.07.2010","1,868.96","1,859.14","1,870.48","1,852.80","146.66M","0.50%"
"22.07.2010","1,859.63","1,833.04","1,860.23","1,833.04","150.34M","1.58%"
"21.07.2010","1,830.74","1,831.40","1,845.74","1,825.85","136.09M","-0.02%"
"20.07.2010","1,831.03","1,817.64","1,831.04","1,804.41","100.70M","0.73%"
"19.07.2010","1,817.85","1,820.78","1,831.58","1,817.57","77.40M","-0.07%"
"16.07.2010","1,819.18","1,853.79","1,854.40","1,817.17","111.32M","-1.86%"
"15.07.2010","1,853.67","1,846.37","1,854.00","1,837.41","104.96M","0.39%"
"14.07.2010","1,846.40","1,842.30","1,852.67","1,836.95","125.65M","0.22%"
"13.07.2010","1,842.28","1,827.21","1,847.83","1,827.21","128.17M","0.83%"
"12.07.2010","1,827.11","1,833.61","1,839.54","1,819.81","75.51M","-0.27%"
"09.07.2010","1,832.04","1,828.39","1,837.62","1,820.21","90.57M","0.22%"
"08.07.2010","1,827.97","1,830.64","1,840.15","1,813.65","123.03M","-0.10%"
"07.07.2010","1,829.88","1,803.33","1,831.22","1,801.82","130.30M","1.36%"
"06.07.2010","1,805.25","1,798.40","1,833.71","1,792.92","140.65M","0.41%"
"05.07.2010","1,797.87","1,796.96","1,802.33","1,795.02","10.04M","0.15%"
"02.07.2010","1,795.17","1,789.70","1,800.29","1,778.18","114.25M","0.37%"
"01.07.2010","1,788.47","1,791.10","1,793.45","1,753.77","219.96M","-0.16%"
"30.06.2010","1,791.40","1,804.66","1,822.00","1,790.90","324.24M","-0.65%"
"29.06.2010","1,803.11","1,862.84","1,862.84","1,801.71","185.24M","-3.28%"
"28.06.2010","1,864.33","1,863.69","1,869.73","1,852.49","89.34M","0.05%"
"25.06.2010","1,863.43","1,844.23","1,867.73","1,840.56","103.45M","1.03%"
"24.06.2010","1,844.35","1,866.57","1,866.70","1,843.39","109.62M","-1.20%"
"23.06.2010","1,866.76","1,866.81","1,876.98","1,841.40","144.02M","0.01%"
"22.06.2010","1,866.64","1,890.17","1,895.63","1,866.63","113.60M","-1.26%"
"21.06.2010","1,890.53","1,885.01","1,916.06","1,885.01","109.63M","0.30%"
"18.06.2010","1,884.81","1,880.50","1,890.61","1,872.31","141.50M","0.21%"
"17.06.2010","1,880.91","1,886.82","1,887.22","1,870.58","121.78M","-0.32%"
"16.06.2010","1,886.99","1,878.09","1,891.51","1,874.70","125.78M","0.40%"
"15.06.2010","1,879.51","1,858.33","1,883.85","1,858.33","156.23M","1.14%"
"14.06.2010","1,858.27","1,850.92","1,877.35","1,850.92","132.05M","0.43%"
"11.06.2010","1,850.32","1,833.93","1,854.93","1,820.25","136.79M","0.86%"
"10.06.2010","1,834.55","1,785.69","1,834.55","1,785.69","204.99M","2.85%"
"09.06.2010","1,783.71","1,773.01","1,801.45","1,772.90","159.36M","0.66%"
"08.06.2010","1,772.02","1,752.04","1,772.11","1,751.83","138.00M","1.17%"
"07.06.2010","1,751.59","1,777.52","1,784.24","1,751.06","91.24M","-1.35%"
"04.06.2010","1,775.56","1,794.30","1,794.30","1,774.91","150.42M","-1.14%"
"03.06.2010","1,796.02","1,805.95","1,818.09","1,791.63","141.41M","-0.50%"
"02.06.2010","1,805.05","1,794.22","1,812.61","1,791.17","158.21M","0.60%"
"01.06.2010","1,794.21","1,837.37","1,837.37","1,794.21","221.60M","-2.47%"
"31.05.2010","1,839.57","1,811.46","1,845.76","1,811.46","193.25M","1.55%"
"28.05.2010","1,811.48","1,838.08","1,838.74","1,803.46","179.37M","-1.43%"
"27.05.2010","1,837.71","1,792.36","1,837.73","1,792.36","220.08M","2.59%"
"26.05.2010","1,791.32","1,752.75","1,799.11","1,752.75","293.39M","2.37%"
"25.05.2010","1,749.77","1,755.98","1,755.98","1,714.59","296.95M","-0.38%"
"24.05.2010","1,756.51","1,752.78","1,766.92","1,746.66","122.39M","0.37%"
"21.05.2010","1,749.98","1,735.69","1,761.34","1,717.72","232.53M","0.85%"
"20.05.2010","1,735.31","1,768.74","1,768.74","1,724.85","248.50M","-1.98%"
"19.05.2010","1,770.39","1,783.53","1,785.20","1,761.29","203.30M","-0.74%"
"18.05.2010","1,783.55","1,808.33","1,828.52","1,783.55","139.66M","-1.35%"
"17.05.2010","1,807.95","1,824.39","1,831.77","1,796.84","139.96M","-0.95%"
"14.05.2010","1,825.29","1,857.04","1,857.04","1,820.50","126.20M","-1.72%"
"13.05.2010","1,857.17","1,860.69","1,869.79","1,851.29","109.34M","-0.26%"
"12.05.2010","1,862.07","1,846.56","1,862.21","1,846.56","183.15M","0.96%"
"11.05.2010","1,844.33","1,855.31","1,860.01","1,835.71","170.04M","-0.60%"
"10.05.2010","1,855.38","1,811.74","1,881.20","1,811.74","194.46M","2.70%"
"07.05.2010","1,806.59","1,804.23","1,814.51","1,779.63","227.90M","0.16%"
"06.05.2010","1,803.77","1,839.86","1,856.96","1,766.03","267.82M","-1.95%"
"05.05.2010","1,839.60","1,854.42","1,859.79","1,815.95","214.85M","-0.84%"
"04.05.2010","1,855.22","1,902.60","1,903.15","1,848.25","234.56M","-2.55%"
"03.05.2010","1,903.86","1,890.82","1,907.20","1,881.34","162.09M","0.72%"
"30.04.2010","1,890.27","1,902.62","1,921.83","1,889.64","235.29M","-0.61%"
"29.04.2010","1,901.82","1,897.63","1,916.66","1,897.63","183.05M","0.23%"
"28.04.2010","1,897.54","1,886.11","1,899.02","1,868.76","187.80M","0.59%"
"27.04.2010","1,886.34","1,949.44","1,949.44","1,886.34","203.83M","-3.45%"
"26.04.2010","1,953.84","1,959.56","1,970.82","1,953.81","153.85M","-0.28%"
"23.04.2010","1,959.28","1,947.83","1,964.40","1,947.07","194.54M","0.61%"
"22.04.2010","1,947.42","1,941.99","1,947.43","1,921.72","177.67M","0.26%"
"21.04.2010","1,942.31","1,958.99","1,959.85","1,938.74","130.62M","-0.84%"
"20.04.2010","1,958.86","1,936.18","1,959.71","1,936.18","112.53M","1.17%"
"19.04.2010","1,936.21","1,939.88","1,949.69","1,922.10","116.95M","-0.34%"
"16.04.2010","1,942.87","1,976.29","1,976.39","1,934.19","168.22M","-1.63%"
"15.04.2010","1,975.09","1,977.71","1,982.20","1,967.99","118.02M","-0.14%"
"14.04.2010","1,977.93","1,958.16","1,977.93","1,958.10","173.80M","1.02%"
"13.04.2010","1,958.03","1,956.89","1,962.47","1,952.88","103.73M","-0.04%"
"12.04.2010","1,958.88","1,958.72","1,964.63","1,950.40","71.01M","-0.00%"
"09.04.2010","1,958.92","1,944.36","1,958.94","1,942.50","109.04M","0.76%"
"08.04.2010","1,944.13","1,944.74","1,948.97","1,925.61","162.06M","-0.04%"
"07.04.2010","1,944.90","1,953.69","1,954.54","1,941.47","177.45M","-0.57%"
"06.04.2010","1,955.97","1,946.91","1,957.05","1,943.44","139.92M","0.47%"
"05.04.2010","1,946.80","1,918.79","1,949.39","1,918.70","193.55M","1.47%"
"31.03.2010","1,918.68","1,922.08","1,925.44","1,909.70","204.66M","-0.17%"
"30.03.2010","1,922.04","1,919.42","1,929.41","1,913.31","111.71M","0.16%"
"29.03.2010","1,919.00","1,902.56","1,920.86","1,900.29","97.56M","0.88%"
"26.03.2010","1,902.24","1,906.79","1,915.27","1,899.77","131.84M","-0.23%"
"25.03.2010","1,906.68","1,908.08","1,919.79","1,905.08","142.91M","-0.08%"
"24.03.2010","1,908.29","1,917.65","1,924.31","1,908.23","164.65M","-0.49%"
"23.03.2010","1,917.64","1,904.19","1,920.04","1,903.69","152.67M","0.71%"
"22.03.2010","1,904.17","1,892.78","1,905.51","1,882.74","130.94M","0.48%"
"19.03.2010","1,895.10","1,893.10","1,895.18","1,879.37","151.75M","0.10%"
"18.03.2010","1,893.20","1,882.12","1,893.86","1,874.33","143.72M","0.60%"
"17.03.2010","1,881.93","1,874.43","1,893.79","1,874.43","171.97M","0.40%"
"16.03.2010","1,874.40","1,870.57","1,875.69","1,864.60","120.10M","0.23%"
"12.03.2010","1,870.17","1,876.30","1,885.32","1,869.22","90.89M","-0.35%"
"11.03.2010","1,876.72","1,873.20","1,877.10","1,862.29","106.37M","0.24%"
"10.03.2010","1,872.25","1,874.04","1,887.52","1,872.16","145.55M","-0.09%"
"09.03.2010","1,874.02","1,874.68","1,882.14","1,866.80","132.51M","-0.07%"
"08.03.2010","1,875.25","1,863.26","1,876.16","1,862.86","127.26M","0.62%"
"05.03.2010","1,863.75","1,855.47","1,871.96","1,855.47","123.86M","0.49%"
"04.03.2010","1,854.71","1,864.34","1,873.03","1,850.23","110.69M","-0.56%"
"03.03.2010","1,865.13","1,847.82","1,868.79","1,846.12","181.17M","0.94%"
"02.03.2010","1,847.81","1,832.43","1,852.64","1,832.43","129.33M","0.83%"
"01.03.2010","1,832.62","1,819.63","1,838.08","1,819.63","125.26M","0.73%"
"26.02.2010","1,819.28","1,820.83","1,827.19","1,812.97","152.06M","-0.04%"
"25.02.2010","1,820.08","1,828.39","1,828.39","1,805.48","108.86M","-0.51%"
"24.02.2010","1,829.41","1,837.71","1,842.53","1,829.41","117.61M","-0.47%"
"23.02.2010","1,838.04","1,847.59","1,847.59","1,824.25","130.21M","-0.58%"
"22.02.2010","1,848.81","1,852.48","1,857.36","1,845.35","149.87M","-0.19%"
"19.02.2010","1,852.24","1,847.49","1,855.27","1,834.91","176.85M","0.23%"
"18.02.2010","1,847.91","1,832.46","1,848.55","1,819.40","165.76M","0.83%"
"17.02.2010","1,832.78","1,818.45","1,832.79","1,818.45","144.21M","0.80%"
"16.02.2010","1,818.22","1,787.55","1,818.47","1,787.55","147.74M","1.91%"
"15.02.2010","1,784.16","1,785.43","1,789.45","1,780.27","26.64M","-0.01%"
"12.02.2010","1,784.38","1,778.14","1,784.38","1,765.56","110.60M","0.37%"
"11.02.2010","1,777.84","1,771.43","1,785.39","1,768.61","124.63M","0.36%"
"10.02.2010","1,771.38","1,777.92","1,781.89","1,754.86","131.58M","-0.33%"
"09.02.2010","1,777.20","1,766.41","1,788.66","1,766.41","159.41M","0.62%"
"08.02.2010","1,766.17","1,760.64","1,772.20","1,755.11","131.77M","0.34%"
"05.02.2010","1,760.24","1,758.56","1,760.24","1,723.08","185.07M","0.10%"
"04.02.2010","1,758.54","1,803.54","1,803.54","1,753.89","158.61M","-2.50%"
"03.02.2010","1,803.60","1,790.43","1,810.46","1,785.01","188.31M","0.70%"
"02.02.2010","1,791.11","1,760.78","1,792.62","1,760.78","160.12M","1.87%"
"29.01.2010","1,758.15","1,787.50","1,801.92","1,751.31","206.89M","-1.63%"
"28.01.2010","1,787.37","1,782.21","1,797.22","1,760.92","187.60M","0.35%"
"27.01.2010","1,781.05","1,797.79","1,797.83","1,757.01","282.64M","-1.07%"
"26.01.2010","1,800.37","1,790.17","1,806.51","1,774.74","169.61M","0.55%"
"25.01.2010","1,790.56","1,811.09","1,828.14","1,790.56","185.90M","-1.13%"
"22.01.2010","1,811.03","1,839.72","1,839.90","1,799.17","190.44M","-1.57%"
"21.01.2010","1,839.99","1,883.80","1,889.62","1,834.51","227.92M","-2.28%"
"20.01.2010","1,882.89","1,908.97","1,908.97","1,878.95","200.28M","-1.38%"
"19.01.2010","1,909.27","1,907.51","1,914.23","1,901.54","195.58M","0.15%"
"18.01.2010","1,906.37","1,895.92","1,908.58","1,895.92","28.54M","0.55%"
"15.01.2010","1,895.89","1,925.84","1,926.19","1,895.89","304.55M","-1.56%"
"14.01.2010","1,925.94","1,924.89","1,931.78","1,916.40","429.68M","0.10%"
"13.01.2010","1,923.99","1,919.71","1,925.31","1,907.21","127.23M","0.22%"
"12.01.2010","1,919.68","1,930.90","1,931.01","1,914.57","116.84M","-0.49%"
"11.01.2010","1,929.10","1,945.58","1,945.58","1,920.61","138.40M","-0.85%"
"08.01.2010","1,945.57","1,963.87","1,963.99","1,942.26","89.96M","-0.91%"
"07.01.2010","1,963.51","1,949.92","1,964.44","1,941.78","97.42M","0.70%"
"06.01.2010","1,949.84","1,939.88","1,955.48","1,934.77","108.35M","0.51%"
"05.01.2010","1,939.98","1,948.06","1,961.93","1,937.32","147.91M","-0.45%"
"04.01.2010","1,948.79","1,912.02","1,948.79","1,912.02","119.52M","2.13%"
"31.12.2009","1,908.11","1,921.30","1,925.98","1,906.40","54.33M","-0.72%"
"30.12.2009","1,921.99","1,929.93","1,930.23","1,913.90","72.74M","-0.40%"
"29.12.2009","1,929.73","1,930.42","1,939.59","1,929.69","88.93M","-0.03%"
"28.12.2009","1,930.27","1,926.27","1,938.25","1,922.25","39.29M","0.21%"
"24.12.2009","1,926.26","1,916.89","1,927.85","1,916.89","25.27M","0.51%"
"23.12.2009","1,916.53","1,897.19","1,920.65","1,897.14","80.64M","1.03%"
"22.12.2009","1,897.04","1,870.57","1,897.04","1,870.40","112.79M","1.44%"
"21.12.2009","1,870.19","1,866.59","1,885.41","1,864.40","117.43M","0.18%"
"18.12.2009","1,866.80","1,875.72","1,884.16","1,854.66","207.02M","-0.49%"
"17.12.2009","1,875.91","1,889.28","1,889.28","1,871.49","128.64M","-0.71%"
"16.12.2009","1,889.29","1,890.21","1,908.60","1,887.25","186.92M","-0.05%"
"15.12.2009","1,890.20","1,895.01","1,907.25","1,879.74","148.58M","-0.26%"
"14.12.2009","1,895.10","1,897.87","1,903.50","1,879.07","117.29M","-0.14%"
"11.12.2009","1,897.76","1,894.61","1,914.16","1,894.61","122.06M","0.22%"
"10.12.2009","1,893.52","1,877.12","1,900.56","1,877.12","148.36M","0.86%"
"09.12.2009","1,877.36","1,875.68","1,887.46","1,864.21","129.64M","0.17%"
"08.12.2009","1,874.22","1,900.52","1,900.52","1,873.91","147.86M","-1.38%"
"07.12.2009","1,900.44","1,907.14","1,910.50","1,900.44","87.15M","-0.34%"
"04.12.2009","1,906.95","1,903.82","1,928.66","1,887.30","123.15M","0.17%"
"03.12.2009","1,903.79","1,914.11","1,923.60","1,903.54","145.35M","-0.47%"
"02.12.2009","1,912.81","1,899.27","1,935.84","1,889.23","211.90M","0.72%"
"01.12.2009","1,899.12","1,853.60","1,914.62","1,853.60","224.92M","2.52%"
"30.11.2009","1,852.45","1,838.99","1,858.37","1,836.88","228.70M","0.68%"
"27.11.2009","1,840.00","1,819.11","1,857.60","1,813.33","110.66M","1.15%"
"26.11.2009","1,819.04","1,873.33","1,873.33","1,819.04","57.48M","-2.92%"
"25.11.2009","1,873.67","1,854.22","1,874.15","1,853.09","139.02M","1.06%"
"24.11.2009","1,854.09","1,862.27","1,864.52","1,842.30","133.15M","-0.44%"
"23.11.2009","1,862.36","1,838.55","1,876.52","1,838.55","151.35M","1.35%"
"20.11.2009","1,837.54","1,848.98","1,855.20","1,827.09","152.75M","-0.60%"
"19.11.2009","1,848.62","1,868.96","1,868.96","1,838.61","137.61M","-1.10%"
"18.11.2009","1,869.09","1,888.95","1,891.09","1,864.51","139.68M","-1.07%"
"17.11.2009","1,889.27","1,850.10","1,892.12","1,850.10","170.67M","2.27%"
"13.11.2009","1,847.31","1,830.91","1,847.31","1,825.43","132.00M","0.91%"
"12.11.2009","1,830.74","1,857.72","1,862.97","1,827.59","126.89M","-1.46%"
"11.11.2009","1,857.90","1,832.40","1,862.50","1,831.74","167.46M","1.36%"
"10.11.2009","1,833.02","1,831.67","1,851.48","1,821.66","157.67M","0.04%"
"09.11.2009","1,832.32","1,782.22","1,832.32","1,782.22","166.07M","3.02%"
"06.11.2009","1,778.59","1,767.04","1,779.03","1,757.41","100.19M","0.65%"
"05.11.2009","1,767.11","1,746.32","1,769.12","1,744.35","136.25M","1.20%"
"04.11.2009","1,746.10","1,708.93","1,764.20","1,708.93","165.20M","2.25%"
"03.11.2009","1,707.69","1,691.59","1,714.71","1,679.07","137.75M","0.96%"
"30.10.2009","1,691.50","1,733.93","1,733.93","1,672.17","209.21M","-2.58%"
"29.10.2009","1,736.24","1,686.16","1,752.00","1,686.16","179.90M","3.05%"
"28.10.2009","1,684.89","1,733.80","1,733.80","1,678.56","250.59M","-2.82%"
"27.10.2009","1,733.82","1,792.48","1,792.64","1,733.76","242.68M","-3.23%"
"26.10.2009","1,791.74","1,819.77","1,842.62","1,790.42","191.22M","-1.45%"
"23.10.2009","1,818.11","1,828.20","1,839.99","1,815.20","136.84M","-0.53%"
"22.10.2009","1,827.87","1,838.53","1,839.08","1,820.83","130.86M","-0.63%"
"21.10.2009","1,839.53","1,844.54","1,857.42","1,837.32","163.00M","-0.28%"
"20.10.2009","1,844.67","1,851.07","1,854.60","1,826.84","138.97M","-0.30%"
"19.10.2009","1,850.25","1,836.51","1,856.98","1,833.78","125.16M","0.76%"
"16.10.2009","1,836.31","1,853.31","1,853.58","1,828.88","113.42M","-0.97%"
"15.10.2009","1,854.37","1,840.31","1,859.74","1,827.74","140.31M","0.76%"
"14.10.2009","1,840.37","1,820.33","1,853.06","1,820.33","187.05M","1.12%"
"13.10.2009","1,819.95","1,811.87","1,822.27","1,798.86","166.81M","0.43%"
"12.10.2009","1,812.12","1,784.10","1,812.13","1,784.10","117.89M","1.56%"
"09.10.2009","1,784.22","1,775.48","1,784.98","1,768.56","106.57M","0.48%"
