"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"18.10.2010","2,750.37","2,742.23","2,760.47","2,738.75","-","0.54%"
"17.10.2010","2,735.47","2,735.47","2,735.47","2,735.47","-","0.00%"
"15.10.2010","2,735.47","2,723.58","2,742.28","2,717.78","-","0.18%"
"14.10.2010","2,730.55","2,729.54","2,742.62","2,708.76","-","0.04%"
"13.10.2010","2,729.54","2,721.96","2,754.86","2,721.96","-","0.36%"
"12.10.2010","2,719.71","2,699.07","2,719.71","2,680.68","-","0.75%"
"08.10.2010","2,699.49","2,641.12","2,700.29","2,641.12","-","2.20%"
"07.10.2010","2,641.40","2,670.53","2,672.84","2,632.63","-","-0.77%"
"06.10.2010","2,661.82","2,670.67","2,686.35","2,659.71","-","-0.17%"
"05.10.2010","2,666.32","2,630.62","2,677.73","2,630.62","-","1.59%"
"04.10.2010","2,624.62","2,652.73","2,662.43","2,620.47","-","-1.04%"
"01.10.2010","2,652.29","2,642.29","2,664.44","2,639.44","-","0.34%"
"30.09.2010","2,643.42","2,644.10","2,665.86","2,619.70","-","0.08%"
"29.09.2010","2,641.41","2,650.26","2,659.62","2,634.17","-","-0.37%"
"28.09.2010","2,651.19","2,601.18","2,651.50","2,600.78","-","1.94%"
"27.09.2010","2,600.63","2,576.30","2,609.03","2,575.40","-","0.89%"
"24.09.2010","2,577.74","2,530.22","2,579.60","2,530.22","-","2.18%"
"23.09.2010","2,522.76","2,517.84","2,549.11","2,515.31","-","-0.35%"
"22.09.2010","2,531.64","2,527.57","2,534.82","2,513.67","-","-0.00%"
"21.09.2010","2,531.68","2,533.29","2,547.38","2,515.44","-","-0.06%"
"20.09.2010","2,533.29","2,474.44","2,533.29","2,474.44","-","2.42%"
"17.09.2010","2,473.43","2,447.07","2,478.49","2,447.07","-","1.08%"
"16.09.2010","2,447.07","2,442.72","2,450.39","2,430.65","-","0.32%"
"15.09.2010","2,439.28","2,444.98","2,448.44","2,435.03","-","-0.15%"
"14.09.2010","2,442.83","2,458.41","2,469.98","2,442.08","-","-0.61%"
"13.09.2010","2,457.92","2,436.77","2,471.32","2,436.77","-","0.87%"
"10.09.2010","2,436.77","2,433.60","2,441.45","2,424.91","-","0.23%"
"09.09.2010","2,431.09","2,426.98","2,435.46","2,412.91","-","0.46%"
"08.09.2010","2,419.92","2,421.24","2,454.11","2,419.92","-","0.05%"
"07.09.2010","2,418.75","2,439.69","2,439.69","2,404.98","-","-0.79%"
"06.09.2010","2,437.93","2,423.22","2,437.93","2,420.97","-","0.61%"
"03.09.2010","2,423.22","2,421.40","2,449.59","2,421.40","-","0.30%"
"02.09.2010","2,415.92","2,400.79","2,415.92","2,398.56","-","0.88%"
"01.09.2010","2,394.76","2,360.29","2,403.21","2,360.29","-","2.48%"
"31.08.2010","2,336.89","2,311.26","2,345.32","2,311.26","-","1.29%"
"30.08.2010","2,307.20","2,349.03","2,350.55","2,306.58","-","-1.78%"
"27.08.2010","2,349.07","2,321.08","2,353.51","2,302.31","-","1.19%"
"26.08.2010","2,321.44","2,350.34","2,373.13","2,311.09","-","-0.42%"
"25.08.2010","2,331.13","2,290.41","2,331.13","2,258.75","-","1.65%"
"24.08.2010","2,293.29","2,357.55","2,357.55","2,292.83","-","-3.18%"
"23.08.2010","2,368.63","2,449.60","2,449.60","2,368.63","-","-2.88%"
"20.08.2010","2,438.97","2,428.84","2,440.72","2,413.17","-","0.40%"
"19.08.2010","2,429.28","2,466.70","2,470.77","2,420.30","-","-1.52%"
"18.08.2010","2,466.70","2,435.98","2,473.47","2,435.98","-","1.27%"
"17.08.2010","2,435.65","2,389.42","2,435.65","2,389.42","-","2.86%"
"13.08.2010","2,367.98","2,373.58","2,382.63","2,358.20","-","0.06%"
"12.08.2010","2,366.49","2,354.50","2,372.64","2,350.39","-","0.73%"
"11.08.2010","2,349.33","2,374.59","2,374.59","2,325.31","-","-2.21%"
"10.08.2010","2,402.44","2,414.32","2,414.32","2,387.31","-","-1.04%"
"09.08.2010","2,427.68","2,421.97","2,428.94","2,407.57","-","0.10%"
"06.08.2010","2,425.33","2,432.58","2,432.58","2,397.49","-","-0.31%"
"05.08.2010","2,432.85","2,456.90","2,456.90","2,415.86","-","-0.93%"
"04.08.2010","2,455.72","2,459.53","2,467.05","2,442.62","-","0.60%"
"03.08.2010","2,440.97","2,455.77","2,473.16","2,440.97","-","-0.56%"
"02.08.2010","2,454.79","2,398.54","2,460.74","2,398.54","-","2.53%"
"30.07.2010","2,394.16","2,406.41","2,406.41","2,391.85","-","-0.47%"
"29.07.2010","2,405.47","2,379.55","2,407.38","2,377.77","-","1.32%"
"28.07.2010","2,374.22","2,385.46","2,388.90","2,365.71","-","-0.55%"
"27.07.2010","2,387.33","2,388.46","2,396.17","2,378.49","-","-0.04%"
"26.07.2010","2,388.34","2,375.20","2,388.34","2,373.59","-","0.55%"
"23.07.2010","2,375.20","2,357.82","2,375.20","2,355.04","-","0.66%"
"22.07.2010","2,359.73","2,329.70","2,373.06","2,329.70","-","1.39%"
"21.07.2010","2,327.35","2,336.42","2,355.56","2,319.16","-","-0.39%"
"20.07.2010","2,336.42","2,302.16","2,336.42","2,295.81","-","1.45%"
"19.07.2010","2,302.98","2,284.16","2,302.98","2,282.96","-","0.87%"
"16.07.2010","2,283.07","2,306.67","2,306.67","2,274.37","-","-1.04%"
"15.07.2010","2,306.95","2,309.87","2,311.15","2,293.71","-","-0.13%"
"14.07.2010","2,309.87","2,305.14","2,319.19","2,296.42","-","0.21%"
"13.07.2010","2,305.14","2,302.73","2,314.92","2,298.53","-","0.72%"
"12.07.2010","2,288.59","2,291.86","2,312.35","2,284.76","-","-0.04%"
"08.07.2010","2,289.50","2,267.44","2,289.60","2,257.80","-","1.08%"
"07.07.2010","2,265.00","2,210.91","2,267.37","2,210.91","-","2.45%"
"06.07.2010","2,210.91","2,237.88","2,250.05","2,201.87","-","0.27%"
"05.07.2010","2,205.05","2,212.75","2,216.31","2,198.88","-","-0.54%"
"02.07.2010","2,217.08","2,210.19","2,225.80","2,200.04","-","0.35%"
"01.07.2010","2,209.42","2,185.92","2,209.42","2,158.03","-","1.12%"
"30.06.2010","2,185.01","2,193.10","2,218.55","2,178.02","-","-0.37%"
"29.06.2010","2,193.10","2,289.43","2,289.43","2,184.26","-","-4.32%"
"28.06.2010","2,292.21","2,318.14","2,318.14","2,292.21","-","-1.12%"
"25.06.2010","2,318.14","2,300.69","2,318.14","2,293.47","-","0.76%"
"24.06.2010","2,300.69","2,326.95","2,327.32","2,296.98","-","-1.13%"
"23.06.2010","2,326.95","2,326.31","2,333.04","2,309.72","-","-0.06%"
"22.06.2010","2,328.45","2,322.92","2,348.48","2,322.92","-","0.35%"
"18.06.2010","2,320.36","2,314.23","2,328.71","2,314.23","-","0.25%"
"17.06.2010","2,314.54","2,323.12","2,324.48","2,300.85","-","-0.37%"
"16.06.2010","2,323.12","2,321.63","2,333.37","2,310.39","-","-0.13%"
"15.06.2010","2,326.09","2,285.44","2,328.00","2,285.44","-","1.91%"
"14.06.2010","2,282.51","2,282.15","2,322.66","2,276.03","-","0.06%"
"11.06.2010","2,281.23","2,261.78","2,281.23","2,253.19","-","0.86%"
"10.06.2010","2,261.78","2,218.90","2,262.87","2,218.90","-","2.00%"
"09.06.2010","2,217.54","2,205.38","2,243.75","2,205.38","-","0.64%"
"08.06.2010","2,203.52","2,172.28","2,217.45","2,171.37","-","1.59%"
"07.06.2010","2,168.99","2,184.18","2,195.76","2,165.73","-","-0.56%"
"04.06.2010","2,181.21","2,237.56","2,237.56","2,176.73","-","-2.58%"
"03.06.2010","2,239.09","2,213.11","2,239.65","2,208.73","-","1.21%"
"02.06.2010","2,212.39","2,174.41","2,212.39","2,163.10","-","1.71%"
"01.06.2010","2,175.19","2,203.60","2,204.58","2,159.59","-","-1.29%"
"31.05.2010","2,203.60","2,168.57","2,203.60","2,168.57","-","1.62%"
"28.05.2010","2,168.57","2,177.78","2,177.78","2,143.17","-","-0.35%"
"27.05.2010","2,176.20","2,063.60","2,178.32","2,063.60","-","5.59%"
"26.05.2010","2,061.07","2,123.62","2,128.41","2,060.18","-","-2.95%"
"21.05.2010","2,123.62","2,092.36","2,135.95","2,089.58","-","1.63%"
"20.05.2010","2,089.58","2,149.04","2,149.04","2,073.94","-","-4.08%"
"19.05.2010","2,178.40","2,183.23","2,185.51","2,138.54","-","-0.22%"
"18.05.2010","2,183.23","2,204.60","2,226.65","2,177.43","-","-0.12%"
"17.05.2010","2,185.92","2,212.87","2,219.02","2,151.16","-","-1.22%"
"14.05.2010","2,212.87","2,278.92","2,278.92","2,198.56","-","-2.97%"
"13.05.2010","2,280.50","2,300.80","2,305.68","2,274.64","-","-0.87%"
"12.05.2010","2,300.50","2,290.90","2,311.36","2,290.90","-","0.47%"
"11.05.2010","2,289.63","2,313.68","2,313.68","2,276.99","-","-1.09%"
"10.05.2010","2,314.94","2,163.17","2,318.51","2,163.17","-","7.16%"
"07.05.2010","2,160.20","2,161.73","2,192.46","2,096.07","-","-0.07%"
"06.05.2010","2,161.73","2,288.23","2,298.29","2,123.80","-","-5.42%"
"05.05.2010","2,285.49","2,320.46","2,320.46","2,277.51","-","-1.68%"
"04.05.2010","2,324.45","2,412.82","2,412.82","2,324.45","-","-3.67%"
"03.05.2010","2,413.03","2,398.82","2,419.18","2,391.70","-","0.70%"
"30.04.2010","2,396.27","2,391.94","2,404.84","2,378.58","-","0.04%"
"29.04.2010","2,395.24","2,380.06","2,405.21","2,380.06","-","0.72%"
"28.04.2010","2,378.05","2,378.50","2,382.72","2,356.15","-","0.15%"
"27.04.2010","2,374.52","2,435.91","2,435.91","2,374.34","-","-2.56%"
"26.04.2010","2,436.93","2,453.36","2,455.21","2,433.10","-","-0.41%"
"23.04.2010","2,447.03","2,430.47","2,447.25","2,430.47","-","0.68%"
"22.04.2010","2,430.47","2,420.29","2,432.08","2,385.36","-","0.30%"
"21.04.2010","2,423.31","2,426.84","2,432.84","2,418.44","-","-0.15%"
"20.04.2010","2,426.84","2,426.38","2,445.00","2,426.21","-","0.28%"
"19.04.2010","2,420.18","2,399.68","2,421.99","2,374.68","-","0.89%"
"16.04.2010","2,398.94","2,429.30","2,434.52","2,385.39","-","-1.61%"
"15.04.2010","2,438.23","2,458.86","2,463.50","2,432.69","-","-0.83%"
"14.04.2010","2,458.52","2,463.27","2,464.33","2,449.51","-","-0.22%"
"13.04.2010","2,463.84","2,486.31","2,486.31","2,455.96","-","-0.89%"
"12.04.2010","2,486.01","2,488.82","2,505.37","2,481.14","-","-0.07%"
"09.04.2010","2,487.76","2,481.01","2,492.86","2,474.96","-","0.69%"
"08.04.2010","2,470.81","2,451.09","2,471.30","2,421.32","-","0.70%"
"07.04.2010","2,453.74","2,486.72","2,498.67","2,446.58","-","-1.33%"
"06.04.2010","2,486.72","2,451.32","2,486.72","2,446.39","-","1.52%"
"05.04.2010","2,449.53","2,398.28","2,451.96","2,398.28","-","3.19%"
"31.03.2010","2,373.71","2,404.77","2,415.43","2,373.71","-","-1.29%"
"30.03.2010","2,404.77","2,418.54","2,423.94","2,403.55","-","-0.54%"
"29.03.2010","2,417.72","2,403.28","2,423.94","2,401.11","-","0.64%"
"26.03.2010","2,402.45","2,410.20","2,427.65","2,393.28","-","-0.31%"
"25.03.2010","2,409.94","2,440.70","2,449.95","2,406.96","-","-1.20%"
"23.03.2010","2,439.33","2,414.49","2,439.33","2,414.49","-","1.06%"
"22.03.2010","2,413.67","2,383.98","2,413.67","2,375.26","-","1.37%"
"19.03.2010","2,381.10","2,375.02","2,390.29","2,347.45","-","0.35%"
"18.03.2010","2,372.87","2,382.38","2,387.11","2,365.90","-","-0.40%"
"17.03.2010","2,382.38","2,380.92","2,400.73","2,380.92","-","0.14%"
"16.03.2010","2,379.02","2,352.85","2,379.02","2,352.85","-","1.18%"
"15.03.2010","2,351.35","2,359.97","2,359.97","2,325.89","-","-0.37%"
"12.03.2010","2,359.97","2,346.09","2,360.20","2,346.09","-","1.19%"
"11.03.2010","2,332.17","2,333.30","2,344.75","2,330.62","-","-0.00%"
"10.03.2010","2,332.22","2,319.14","2,332.22","2,317.97","-","0.56%"
"09.03.2010","2,319.14","2,308.41","2,319.14","2,296.51","-","0.46%"
"08.03.2010","2,308.41","2,304.01","2,314.27","2,296.62","-","0.42%"
"05.03.2010","2,298.74","2,284.54","2,303.86","2,281.55","-","0.63%"
"04.03.2010","2,284.26","2,291.73","2,305.46","2,277.30","-","-0.31%"
"03.03.2010","2,291.32","2,286.00","2,315.57","2,283.45","-","0.25%"
"02.03.2010","2,285.72","2,269.46","2,299.66","2,269.18","-","0.91%"
"01.03.2010","2,265.14","2,224.50","2,265.14","2,224.50","-","1.97%"
"26.02.2010","2,221.38","2,211.05","2,225.34","2,202.36","-","0.44%"
"25.02.2010","2,211.70","2,237.22","2,237.22","2,188.46","-","-3.51%"
"24.02.2010","2,292.22","2,296.63","2,314.27","2,288.80","-","-0.19%"
"23.02.2010","2,296.63","2,345.64","2,345.64","2,285.33","-","-2.13%"
"22.02.2010","2,346.73","2,335.61","2,358.07","2,335.61","-","0.50%"
"19.02.2010","2,334.99","2,333.88","2,336.89","2,308.24","-","0.02%"
"18.02.2010","2,334.44","2,320.67","2,334.44","2,311.16","-","0.59%"
"17.02.2010","2,320.67","2,306.64","2,329.44","2,306.64","-","0.85%"
"16.02.2010","2,301.09","2,282.29","2,303.23","2,281.60","-","1.07%"
"15.02.2010","2,276.83","2,277.07","2,282.14","2,266.28","-","0.15%"
"12.02.2010","2,273.41","2,277.95","2,280.60","2,257.85","-","-0.33%"
"11.02.2010","2,280.96","2,240.76","2,283.76","2,240.76","-","1.86%"
"10.02.2010","2,239.37","2,234.00","2,247.61","2,218.25","-","0.25%"
"09.02.2010","2,233.74","2,190.96","2,239.30","2,190.96","-","2.10%"
"08.02.2010","2,187.83","2,165.15","2,202.21","2,165.15","-","1.05%"
"05.02.2010","2,165.15","2,227.16","2,231.68","2,151.10","-","-3.21%"
"04.02.2010","2,236.96","2,320.30","2,320.30","2,235.08","-","-3.82%"
"03.02.2010","2,325.79","2,343.65","2,343.65","2,320.49","-","-0.73%"
"02.02.2010","2,342.82","2,314.85","2,342.82","2,314.44","-","1.25%"
"01.02.2010","2,313.81","2,296.73","2,315.30","2,287.74","-","0.66%"
"29.01.2010","2,298.55","2,297.24","2,329.58","2,292.94","-","0.21%"
"28.01.2010","2,293.81","2,306.91","2,327.60","2,281.59","-","-0.54%"
"27.01.2010","2,306.21","2,309.92","2,315.70","2,281.06","-","-0.13%"
"26.01.2010","2,309.25","2,323.43","2,325.39","2,298.92","-","-0.51%"
"25.01.2010","2,321.20","2,332.63","2,343.72","2,297.33","-","-0.45%"
"22.01.2010","2,331.60","2,332.67","2,349.81","2,303.81","-","-0.37%"
"21.01.2010","2,340.20","2,352.36","2,362.45","2,314.14","-","-0.48%"
"20.01.2010","2,351.54","2,388.51","2,388.51","2,336.13","-","-1.54%"
"19.01.2010","2,388.31","2,368.60","2,395.34","2,355.75","-","0.69%"
"18.01.2010","2,371.86","2,371.11","2,379.77","2,368.42","-","0.03%"
"15.01.2010","2,371.11","2,379.64","2,381.56","2,350.40","-","-0.42%"
"14.01.2010","2,381.04","2,341.92","2,385.73","2,341.92","-","1.84%"
"13.01.2010","2,338.07","2,270.49","2,339.98","2,270.49","-","2.98%"
"12.01.2010","2,270.49","2,316.91","2,316.91","2,247.57","-","-2.04%"
"11.01.2010","2,317.74","2,357.33","2,361.09","2,313.70","-","-1.49%"
"08.01.2010","2,352.76","2,378.14","2,378.14","2,334.65","-","-1.54%"
"07.01.2010","2,389.45","2,362.46","2,392.81","2,331.92","-","1.14%"
"06.01.2010","2,362.46","2,400.36","2,401.06","2,347.31","-","-1.64%"
"05.01.2010","2,401.75","2,384.90","2,411.40","2,384.90","-","0.72%"
"04.01.2010","2,384.49","2,329.81","2,393.62","2,329.81","-","2.75%"
"31.12.2009","2,320.73","2,316.19","2,328.14","2,305.45","-","0.00%"
"30.12.2009","2,320.73","2,316.19","2,328.14","2,305.45","-","0.10%"
"29.12.2009","2,318.39","2,283.72","2,325.20","2,283.72","-","1.57%"
"28.12.2009","2,282.58","2,249.97","2,288.10","2,249.97","-","1.48%"
"24.12.2009","2,249.35","2,243.14","2,252.43","2,240.57","-","0.00%"
"23.12.2009","2,249.35","2,243.14","2,252.43","2,240.57","-","0.37%"
"22.12.2009","2,241.09","2,218.99","2,244.56","2,218.37","-","1.11%"
"21.12.2009","2,216.40","2,220.99","2,242.43","2,215.41","-","0.04%"
"18.12.2009","2,215.45","2,226.10","2,241.64","2,209.54","-","-0.45%"
"17.12.2009","2,225.48","2,220.99","2,228.03","2,199.90","-","-0.19%"
"16.12.2009","2,229.65","2,216.31","2,238.33","2,216.31","-","0.67%"
"15.12.2009","2,214.91","2,218.57","2,222.93","2,206.05","-","-0.07%"
"14.12.2009","2,216.54","2,178.05","2,218.11","2,178.05","-","1.79%"
"11.12.2009","2,177.63","2,179.24","2,194.34","2,171.94","-","-0.09%"
"10.12.2009","2,179.60","2,164.17","2,179.60","2,162.55","-","0.78%"
"09.12.2009","2,162.63","2,172.51","2,172.51","2,138.39","-","-0.48%"
"07.12.2009","2,173.00","2,174.47","2,185.37","2,166.61","-","-0.07%"
"04.12.2009","2,174.47","2,213.06","2,236.22","2,165.50","-","-1.74%"
"03.12.2009","2,213.06","2,221.13","2,233.28","2,213.06","-","-0.34%"
"02.12.2009","2,220.61","2,210.12","2,238.91","2,210.12","-","0.47%"
"01.12.2009","2,210.12","2,150.29","2,213.44","2,150.29","-","2.93%"
"30.11.2009","2,147.25","2,188.99","2,188.99","2,143.46","-","-1.89%"
"27.11.2009","2,188.58","2,142.01","2,188.58","2,110.02","-","1.46%"
"26.11.2009","2,156.99","2,252.31","2,252.31","2,147.42","-","-4.28%"
"25.11.2009","2,253.45","2,249.92","2,255.52","2,239.74","-","0.25%"
"24.11.2009","2,247.87","2,251.38","2,251.38","2,218.63","-","-0.16%"
"23.11.2009","2,251.38","2,231.50","2,278.13","2,231.50","-","0.89%"
"20.11.2009","2,231.50","2,240.03","2,241.16","2,212.34","-","-0.38%"
"19.11.2009","2,240.03","2,264.32","2,264.32","2,207.45","-","-1.13%"
"18.11.2009","2,265.56","2,279.70","2,299.52","2,263.21","-","-0.67%"
"17.11.2009","2,280.80","2,293.77","2,293.77","2,260.92","-","-0.60%"
"16.11.2009","2,294.64","2,249.93","2,297.38","2,249.93","-","2.74%"
"13.11.2009","2,233.43","2,218.93","2,240.11","2,209.65","-","0.64%"
"12.11.2009","2,219.28","2,251.10","2,256.48","2,218.60","-","-1.40%"
"11.11.2009","2,250.89","2,279.69","2,288.16","2,237.20","-","-1.26%"
"10.11.2009","2,279.69","2,289.10","2,291.18","2,264.44","-","-0.39%"
"09.11.2009","2,288.65","2,230.52","2,290.69","2,230.52","-","2.96%"
"05.11.2009","2,222.81","2,243.06","2,260.67","2,221.27","-","-0.88%"
"04.11.2009","2,242.54","2,205.81","2,258.19","2,205.81","-","1.72%"
"03.11.2009","2,204.68","2,146.59","2,208.64","2,124.27","-","2.76%"
"02.11.2009","2,145.47","2,114.65","2,171.83","2,114.65","-","1.40%"
"30.10.2009","2,115.76","2,204.71","2,206.51","2,099.89","-","-4.11%"
"29.10.2009","2,206.49","2,119.76","2,211.22","2,119.76","-","4.09%"
"28.10.2009","2,119.76","2,254.74","2,254.74","2,116.36","-","-6.01%"
"27.10.2009","2,255.26","2,275.40","2,275.40","2,244.62","-","-1.06%"
"26.10.2009","2,279.47","2,299.84","2,343.29","2,269.79","-","-0.71%"
"23.10.2009","2,295.88","2,310.52","2,315.61","2,279.20","-","-0.59%"
"22.10.2009","2,309.48","2,258.63","2,309.48","2,239.10","-","2.31%"
"21.10.2009","2,257.28","2,246.04","2,300.16","2,246.04","-","0.50%"
"20.10.2009","2,246.04","2,252.93","2,271.80","2,233.16","-","-0.35%"
"19.10.2009","2,253.84","2,205.65","2,255.18","2,205.20","-","2.11%"
"16.10.2009","2,207.28","2,222.95","2,222.95","2,186.76","-","-0.80%"
"15.10.2009","2,224.98","2,224.27","2,224.98","2,193.76","-","0.03%"
"14.10.2009","2,224.27","2,210.08","2,228.95","2,210.08","-","1.38%"
"13.10.2009","2,193.92","2,175.51","2,199.25","2,173.73","-","1.15%"
"09.10.2009","2,169.04","2,148.40","2,179.65","2,148.40","-","0.93%"
"08.10.2009","2,149.09","2,097.65","2,150.42","2,097.65","-","2.45%"
"07.10.2009","2,097.65","2,101.53","2,117.99","2,084.09","-","-0.18%"
"06.10.2009","2,101.34","2,058.69","2,112.32","2,058.69","-","2.35%"
"05.10.2009","2,053.05","2,025.83","2,056.90","2,025.83","-","1.40%"
"02.10.2009","2,024.80","2,020.47","2,027.19","1,999.30","-","0.10%"
"01.10.2009","2,022.79","2,075.13","2,078.09","2,017.31","-","-2.52%"
"30.09.2009","2,075.14","2,062.46","2,092.37","2,047.24","-","0.46%"
"29.09.2009","2,065.67","2,071.71","2,073.23","2,049.95","-","-0.27%"
"28.09.2009","2,071.36","2,014.05","2,073.20","2,014.05","-","2.75%"
"25.09.2009","2,015.83","2,007.14","2,030.55","2,007.14","-","0.50%"
"24.09.2009","2,005.79","2,023.76","2,027.68","1,989.75","-","-0.87%"
"23.09.2009","2,023.36","2,058.46","2,061.77","2,023.36","-","-1.68%"
"22.09.2009","2,057.83","1,987.50","2,059.01","1,987.50","-","3.60%"
"21.09.2009","1,986.34","2,004.75","2,005.76","1,967.04","-","-1.06%"
"18.09.2009","2,007.60","2,017.57","2,035.74","2,007.60","-","-0.49%"
"17.09.2009","2,017.57","1,979.88","2,021.20","1,979.46","-","2.03%"
"16.09.2009","1,977.41","1,954.75","1,980.06","1,954.75","-","2.42%"
"15.09.2009","1,930.63","1,921.44","1,935.92","1,917.53","-","0.55%"
"14.09.2009","1,920.06","1,895.14","1,920.83","1,895.14","-","1.05%"
"11.09.2009","1,900.18","1,908.46","1,911.66","1,878.63","-","-0.43%"
"10.09.2009","1,908.46","1,874.33","1,916.69","1,874.33","-","1.82%"
"09.09.2009","1,874.33","1,856.28","1,889.95","1,853.41","-","1.15%"
"08.09.2009","1,853.02","1,808.41","1,863.34","1,808.41","-","2.42%"
"07.09.2009","1,809.20","1,799.41","1,809.20","1,792.14","-","1.68%"
"04.09.2009","1,779.25","1,754.71","1,788.11","1,753.31","-","1.40%"
"03.09.2009","1,754.71","1,756.67","1,766.42","1,747.50","-","0.06%"
"02.09.2009","1,753.66","1,745.55","1,754.01","1,731.48","-","0.57%"
"01.09.2009","1,743.64","1,784.05","1,798.87","1,735.65","-","-2.15%"
"31.08.2009","1,781.89","1,797.02","1,797.02","1,757.99","-","-0.84%"
"28.08.2009","1,797.02","1,778.21","1,798.09","1,778.21","-","1.05%"
"27.08.2009","1,778.34","1,775.53","1,780.86","1,750.82","-","0.00%"
"26.08.2009","1,778.26","1,780.18","1,785.44","1,761.25","-","-0.09%"
"25.08.2009","1,779.80","1,781.52","1,805.51","1,773.86","-","-0.06%"
"24.08.2009","1,780.93","1,801.75","1,815.93","1,772.97","-","-0.91%"
"21.08.2009","1,797.33","1,767.89","1,811.88","1,767.89","-","1.72%"
"20.08.2009","1,766.89","1,729.04","1,771.15","1,729.04","-","2.24%"
"19.08.2009","1,728.21","1,727.76","1,744.37","1,716.16","-","0.03%"
"18.08.2009","1,727.76","1,721.79","1,729.43","1,708.59","-","-1.92%"
"14.08.2009","1,761.61","1,795.58","1,795.58","1,755.29","-","-1.89%"
"13.08.2009","1,795.58","1,774.30","1,804.17","1,774.30","-","1.26%"
"12.08.2009","1,773.29","1,763.00","1,780.82","1,760.32","-","0.78%"
"11.08.2009","1,759.54","1,784.75","1,784.75","1,758.66","-","-1.88%"
"10.08.2009","1,793.31","1,799.53","1,804.08","1,778.85","-","-0.35%"
"07.08.2009","1,799.53","1,782.32","1,808.72","1,782.16","-","1.27%"
"06.08.2009","1,776.93","1,807.52","1,807.52","1,772.71","-","-1.64%"
"05.08.2009","1,806.51","1,781.24","1,816.56","1,768.52","-","1.58%"
"04.08.2009","1,778.36","1,780.71","1,795.24","1,769.73","-","-0.19%"
"03.08.2009","1,781.80","1,723.11","1,792.27","1,723.11","-","3.60%"
"31.07.2009","1,719.87","1,707.05","1,739.53","1,706.49","-","1.40%"
"30.07.2009","1,696.19","1,658.70","1,702.95","1,658.70","-","2.45%"
"29.07.2009","1,655.68","1,657.19","1,660.71","1,638.78","-","-0.57%"
"28.07.2009","1,665.21","1,687.19","1,687.19","1,647.21","-","-1.23%"
"27.07.2009","1,685.95","1,677.17","1,691.58","1,671.07","-","0.65%"
"24.07.2009","1,675.10","1,678.65","1,679.10","1,660.37","-","-0.26%"
"23.07.2009","1,679.42","1,644.71","1,689.86","1,644.71","-","2.25%"
"22.07.2009","1,642.51","1,654.71","1,663.53","1,635.65","-","-0.62%"
"21.07.2009","1,652.70","1,649.22","1,655.92","1,618.24","-","0.21%"
"20.07.2009","1,649.22","1,624.51","1,658.55","1,624.51","-","1.64%"
"17.07.2009","1,622.67","1,625.34","1,640.47","1,612.79","-","-0.23%"
"16.07.2009","1,626.34","1,607.53","1,627.64","1,606.96","-","1.40%"
"15.07.2009","1,603.81","1,538.40","1,612.04","1,538.40","-","4.46%"
"14.07.2009","1,535.38","1,550.35","1,557.54","1,532.78","-","-0.84%"
"13.07.2009","1,548.43","1,477.05","1,548.60","1,477.05","-","4.78%"
"08.07.2009","1,477.84","1,516.27","1,517.71","1,446.00","-","-2.80%"
"07.07.2009","1,520.47","1,553.67","1,565.06","1,517.71","-","-2.14%"
"06.07.2009","1,553.67","1,558.96","1,558.96","1,514.68","-","-1.61%"
"03.07.2009","1,579.12","1,561.94","1,579.12","1,558.42","-","1.10%"
"02.07.2009","1,561.94","1,609.52","1,609.52","1,557.87","-","-2.99%"
"01.07.2009","1,610.11","1,608.12","1,632.56","1,607.77","-","1.39%"
"30.06.2009","1,587.97","1,600.98","1,611.37","1,576.20","-","-0.08%"
"29.06.2009","1,589.30","1,579.37","1,618.64","1,579.37","-","0.59%"
"26.06.2009","1,579.99","1,581.27","1,590.82","1,577.24","-","-0.06%"
"25.06.2009","1,580.96","1,545.69","1,580.96","1,537.63","-","2.27%"
"24.06.2009","1,545.81","1,539.72","1,568.72","1,537.04","-","2.58%"
"23.06.2009","1,506.90","1,519.14","1,527.22","1,500.84","-","0.73%"
"22.06.2009","1,495.98","1,558.33","1,558.33","1,493.01","-","-4.07%"
"19.06.2009","1,559.46","1,531.48","1,564.50","1,531.48","-","1.93%"
"18.06.2009","1,529.90","1,536.03","1,553.75","1,527.78","-","-0.31%"
"17.06.2009","1,534.64","1,584.58","1,584.58","1,528.29","-","-3.25%"
"16.06.2009","1,586.23","1,646.81","1,647.68","1,578.79","-","-4.13%"
"12.06.2009","1,654.56","1,669.54","1,669.54","1,644.49","-","-0.90%"
"11.06.2009","1,669.54","1,656.78","1,696.44","1,656.78","-","0.88%"
"10.06.2009","1,654.99","1,642.38","1,660.39","1,635.26","-","0.81%"
"09.06.2009","1,641.70","1,624.81","1,651.53","1,624.81","-","1.01%"
"08.06.2009","1,625.26","1,611.80","1,634.11","1,602.37","-","-0.78%"
"05.06.2009","1,638.10","1,653.45","1,657.41","1,628.25","-","-0.99%"
"04.06.2009","1,654.56","1,619.89","1,654.56","1,619.18","-","3.35%"
"03.06.2009","1,600.93","1,669.45","1,670.09","1,590.23","-","-4.06%"
"02.06.2009","1,668.76","1,659.04","1,685.21","1,646.23","-","0.76%"
"01.06.2009","1,656.11","1,589.47","1,657.64","1,589.47","-","4.34%"
"29.05.2009","1,587.21","1,564.01","1,593.68","1,563.63","-","1.72%"
